Unnamed_0,Engagement_Score,Satisfaction_Score,Work_Life_Balance_Score,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current_Employee_Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee_ID_1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType,TerminationDescription
47.0,3.333333333333333,2.5,2.5,3.0769230769230766,10.0,5.0,0.0,0.0,5.0,3.0,5.0,6.666666666666666,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,2.777777777777778,10.0,1.7857142857142856,10.0,2.5,,1.0,6.0,0.0,34.6,3.798319327731092,0.0,36.0,1053.0,1.0,0.91,2.0,3.0
48.0,2.2222222222222223,1.875,2.5,3.0769230769230766,10.0,5.0,0.0,0.0,5.0,3.0,5.0,6.666666666666666,0.875,1.0,0.8235294117647058,1.0,2.51391571055322,3.055555555555556,10.0,1.7857142857142856,10.0,1.75,,1.0,6.0,0.0,35.0,3.798319327731092,0.0,36.0,1053.0,1.0,0.77,2.0,3.0
49.0,3.333333333333333,2.5,2.5,3.0769230769230766,10.0,5.0,0.0,0.0,5.0,3.0,5.0,6.666666666666666,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,3.055555555555556,10.0,1.7857142857142856,10.0,2.5,,2.0,6.0,0.0,35.6,3.798319327731092,0.0,36.0,1053.0,1.0,0.77,2.0,3.0
50.0,3.333333333333333,1.875,2.5,3.0769230769230766,10.0,5.0,0.0,0.0,5.0,3.0,5.0,6.666666666666666,1.5,1.7142857142857142,1.411764705882353,2.0,2.797909803476087,3.333333333333333,10.0,1.7857142857142856,10.0,2.25,,2.0,6.0,0.0,36.0,3.798319327731092,0.0,36.0,1053.0,1.0,0.7,2.0,3.0
51.0,2.2222222222222223,1.25,1.25,3.0769230769230766,10.0,5.0,0.0,0.0,5.0,3.0,5.0,6.666666666666666,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,3.333333333333333,10.0,1.7857142857142856,10.0,1.5,,3.0,6.0,10.0,36.6,3.798319327731092,0.0,36.0,1053.0,1.0,1.0,2.0,3.0
52.0,1.1111111111111112,6.25,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,4.166666666666666,10.0,1.7857142857142856,1.2087912087912087,3.0,,4.0,4.0,0.0,68.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
53.0,0.0,5.625,3.75,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,2.8125,3.2142857142857144,2.647058823529412,4.0,3.3942973986141083,4.166666666666666,10.0,1.7857142857142856,1.2087912087912087,2.25,,4.0,3.0,0.0,68.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
54.0,2.2222222222222223,6.25,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,4.444444444444445,10.0,1.7857142857142856,1.2087912087912087,3.5,,5.0,3.0,0.0,69.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
55.0,3.333333333333333,6.875,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,4.444444444444445,10.0,1.7857142857142856,1.2087912087912087,4.25,,5.0,6.0,0.0,69.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
56.0,3.333333333333333,6.25,3.75,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,5.0,10.0,1.7857142857142856,1.2087912087912087,4.0,,6.0,6.0,0.0,70.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
57.0,4.444444444444445,6.875,2.5,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,5.277777777777779,10.0,1.7857142857142856,1.2087912087912087,4.75,,6.0,4.0,0.0,70.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
58.0,3.333333333333333,6.25,3.75,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,4.375,5.0,4.11764705882353,7.0,4.1042826309212765,5.555555555555555,10.0,1.7857142857142856,1.2087912087912087,4.0,,7.0,6.0,0.0,71.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
59.0,2.2222222222222223,5.625,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10.0,1.7857142857142856,1.2087912087912087,3.25,,7.0,5.0,0.0,71.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
60.0,1.1111111111111112,5.0,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,5.0,5.714285714285714,4.705882352941177,8.0,4.388276723844144,6.388888888888889,10.0,1.7857142857142856,1.2087912087912087,2.5,,8.0,6.0,0.0,72.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
61.0,1.1111111111111112,4.375,6.25,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,5.3125,6.071428571428571,5.0,8.0,4.530273770305578,6.666666666666666,10.0,1.7857142857142856,1.2087912087912087,2.25,,8.0,5.0,0.0,72.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
62.0,1.1111111111111112,3.75,5.0,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,5.6875,6.5,5.352941176470588,9.0,4.700670226059298,6.944444444444445,10.0,1.7857142857142856,1.2087912087912087,2.0,,9.0,4.0,0.0,73.5,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
63.0,2.2222222222222223,4.375,3.75,2.747252747252747,10.0,5.0,0.0,10.0,5.0,5.0,5.0,6.666666666666666,5.9375,6.785714285714286,5.588235294117648,10.0,4.814267863228445,7.222222222222221,10.0,1.7857142857142856,1.2087912087912087,2.75,,9.0,3.0,0.0,73.9,2.4705882352941178,1.0,,359.0,0.0,0.35,-1.0,-1.0
977.0,3.333333333333333,5.0,3.75,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,0.0,3.0,0.0,41.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
978.0,3.333333333333333,4.375,2.5,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,1.0,6.0,0.0,42.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
979.0,3.333333333333333,3.75,3.75,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,1.0,5.0,0.0,42.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
980.0,2.2222222222222223,3.125,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,2.0,2.0,0.0,43.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
981.0,1.1111111111111112,1.25,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,2.0,2.0,0.0,43.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
982.0,1.1111111111111112,0.625,6.25,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,3.0,2.0,0.0,44.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
983.0,1.1111111111111112,0.0,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,3.0,3.0,0.0,44.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
984.0,1.1111111111111112,0.0,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,4.0,3.0,0.0,45.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
985.0,0.0,0.0,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,4.0,5.0,0.0,45.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
986.0,1.1111111111111112,0.625,5.0,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,5.0,6.0,0.0,46.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
987.0,1.1111111111111112,0.0,3.75,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,5.0,2.0,0.0,46.5,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
988.0,2.2222222222222223,0.625,2.5,1.5384615384615383,4.0,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444449,0.0,7.142857142857143,1.2087912087912087,,,6.0,5.0,0.0,47.0,2.0,1.0,,359.0,0.0,0.45,-1.0,-1.0
1191.0,3.333333333333333,5.0,3.75,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,1.0,4.0,0.0,33.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1192.0,3.333333333333333,4.375,2.5,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,1.0,4.0,0.0,33.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1193.0,3.333333333333333,3.75,3.75,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,2.0,4.0,0.0,34.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1194.0,2.2222222222222223,3.125,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,2.0,4.0,0.0,34.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1195.0,1.1111111111111112,1.25,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,3.0,4.0,0.0,35.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1196.0,1.1111111111111112,0.625,6.25,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,3.0,4.0,0.0,35.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1197.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,4.0,4.0,0.0,36.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1198.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,4.0,4.0,0.0,36.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1199.0,0.0,0.0,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,5.0,4.0,0.0,37.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1200.0,1.1111111111111112,0.625,5.0,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,5.0,4.0,0.0,37.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1201.0,1.1111111111111112,0.0,3.75,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,6.0,4.0,0.0,38.0,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
1202.0,2.2222222222222223,0.625,2.5,10.0,0.0,5.0,10.0,6.0,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.333333333333333,0.0,3.2142857142857144,0.0,,,6.0,4.0,0.0,38.5,2.0,0.0,,359.0,0.0,0.46,-1.0,-1.0
815.0,3.333333333333333,5.0,3.75,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,0.0,4.0,0.0,24.0,2.0,1.0,,359.0,0.0,0.54,,
816.0,3.333333333333333,4.375,2.5,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,0.0,4.0,0.0,24.5,2.0,1.0,,359.0,0.0,0.54,,
817.0,3.333333333333333,3.75,3.75,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,0.0,4.0,0.0,25.0,2.0,1.0,,359.0,0.0,0.54,,
818.0,2.2222222222222223,3.125,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,0.0,4.0,0.0,25.5,2.0,1.0,,359.0,0.0,0.54,,
819.0,1.1111111111111112,1.25,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,0.0,4.0,0.0,26.0,2.0,1.0,,359.0,0.0,0.54,,
820.0,1.1111111111111112,0.625,6.25,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,1.0,4.0,0.0,26.5,2.0,1.0,,359.0,0.0,0.54,,
821.0,1.1111111111111112,0.0,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,1.0,4.0,0.0,27.0,2.0,1.0,,359.0,0.0,0.54,,
822.0,1.1111111111111112,0.0,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,2.0,4.0,0.0,27.5,2.0,1.0,,359.0,0.0,0.54,,
823.0,0.0,0.0,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,2.0,4.0,0.0,28.0,2.0,1.0,,359.0,0.0,0.54,,
824.0,1.1111111111111112,0.625,5.0,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,3.0,4.0,0.0,28.5,2.0,1.0,,359.0,0.0,0.54,,
825.0,1.1111111111111112,0.0,3.75,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,3.0,4.0,0.0,29.0,2.0,1.0,,359.0,0.0,0.54,,
826.0,2.2222222222222223,0.625,2.5,10.0,4.0,5.0,0.0,4.0,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0.0,3.571428571428572,0.0,,,4.0,4.0,0.0,29.5,2.0,1.0,,359.0,0.0,0.54,,
1033.0,3.333333333333333,5.0,3.75,10.0,0.0,5.0,0.0,10.0,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.4521185959332044,5.0,10.0,2.857142857142857,1.2087912087912087,,,0.0,6.0,5.0,62.8,4.0,0.0,,359.0,1.0,0.47,,
1034.0,3.333333333333333,4.375,2.5,10.0,0.0,5.0,0.0,10.0,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.4521185959332044,5.0,10.0,2.857142857142857,1.2087912087912087,,,0.0,6.0,5.0,63.3,4.0,0.0,,359.0,1.0,0.47,,
1035.0,3.333333333333333,3.75,3.75,10.0,0.0,5.0,0.0,10.0,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.4521185959332044,5.0,10.0,2.857142857142857,1.2087912087912087,,,0.0,6.0,5.0,63.8,4.0,0.0,,359.0,1.0,0.47,,
691.0,3.333333333333333,5.0,3.75,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,0.0,5.0,0.0,64.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
692.0,3.333333333333333,4.375,2.5,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,0.0,6.0,0.0,64.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
693.0,3.333333333333333,3.75,3.75,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,0.0,5.0,0.0,65.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
694.0,2.2222222222222223,3.125,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,0.0,6.0,0.0,65.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
695.0,1.1111111111111112,1.25,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,1.0,4.0,0.0,66.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
696.0,1.1111111111111112,0.625,6.25,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,1.0,6.0,0.0,66.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
697.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,2.0,2.0,0.0,67.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
698.0,1.1111111111111112,0.0,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,2.0,2.0,0.0,67.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
699.0,0.0,0.0,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,3.0,6.0,0.0,68.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
700.0,1.1111111111111112,0.625,5.0,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,3.0,4.0,0.0,68.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
701.0,1.1111111111111112,0.0,3.75,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,4.0,4.0,0.0,69.4,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
702.0,2.2222222222222223,0.625,2.5,10.0,0.0,5.0,0.0,6.0,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.459956832897876,5.277777777777779,0.0,2.142857142857143,1.2087912087912087,,,4.0,2.0,0.0,69.9,2.0,0.0,,359.0,0.0,0.45,-1.0,-1.0
64.0,1.1111111111111112,5.0,3.75,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,1.9444444444444449,10.0,0.7142857142857142,0.0,2.5,,1.0,4.0,0.0,76.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
65.0,2.2222222222222223,5.625,5.0,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,1.9444444444444449,10.0,0.7142857142857142,0.0,3.25,,1.0,4.0,0.0,77.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
66.0,4.444444444444445,6.25,5.0,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,1.9444444444444449,10.0,0.7142857142857142,0.0,4.5,,2.0,4.0,0.0,77.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
67.0,4.444444444444445,5.625,5.0,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,2.5000000000000004,10.0,0.7142857142857142,0.0,4.25,,2.0,4.0,0.0,78.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
68.0,5.555555555555555,6.25,5.0,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,2.5000000000000004,10.0,0.7142857142857142,0.0,5.0,,3.0,4.0,0.0,78.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
69.0,6.666666666666667,6.875,3.75,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,2.777777777777778,10.0,0.7142857142857142,0.0,5.75,,3.0,4.0,0.0,79.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
70.0,6.666666666666667,6.25,3.75,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,2.625,3.0,2.4705882352941178,4.0,3.309099170737249,2.777777777777778,10.0,0.7142857142857142,0.0,5.5,,4.0,4.0,0.0,79.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
71.0,5.555555555555555,5.625,2.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,3.055555555555556,10.0,0.7142857142857142,0.0,4.75,,4.0,4.0,0.0,80.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
72.0,4.444444444444445,5.0,2.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,3.25,3.7142857142857135,3.058823529411765,5.0,3.593093263660115,3.333333333333333,10.0,0.7142857142857142,0.0,4.0,,5.0,4.0,0.0,80.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
73.0,3.333333333333333,4.375,1.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,3.5,4.0,3.294117647058824,6.0,3.7066909008292623,3.333333333333333,10.0,0.7142857142857142,0.0,3.25,,5.0,4.0,0.0,81.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
74.0,4.444444444444445,5.0,2.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,3.875,4.428571428571429,3.647058823529412,6.0,3.877087356582983,3.611111111111111,10.0,0.7142857142857142,0.0,4.0,,6.0,4.0,0.0,81.6,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
75.0,4.444444444444445,4.375,3.75,8.571428571428571,0.0,5.0,0.0,6.0,5.0,3.0,2.5,6.666666666666666,4.125,4.714285714285714,3.882352941176471,7.0,3.99068499375213,3.888888888888889,10.0,0.7142857142857142,0.0,3.75,,6.0,4.0,0.0,82.0,5.411764705882353,0.0,,359.0,0.0,0.41,-1.0,-1.0
